inv_id,lender_id,loan_id,inv_date,amount,status
INV000065,LDR0001,LN00112,2023-01-07,500000,settled
INV000066,LDR0048,LN00112,2023-01-06,500000,settled
INV000067,LDR0023,LN00090,2022-06-10,1500000,settled
INV000068,LDR0045,LN00090,2022-06-11,7500000,settled
INV000069,LDR0003,LN00011,2022-09-20,500000,settled
INV000070,LDR0019,LN00011,2022-09-20,500000,settled
INV000071,LDR0047,LN00026,2024-06-06,1500000,settled
INV000072,LDR0042,LN00026,2024-06-06,2000000,settled
INV000073,LDR0027,LN00026,2024-06-06,500000,settled
INV000074,LDR0044,LN00097,2023-09-04,2000000,settled
INV000075,LDR0023,LN00143,2023-12-01,4500000,settled
INV000076,LDR0008,LN00143,2023-11-27,4500000,settled
INV000077,LDR0012,LN00143,2023-11-28,500000,settled
INV000078,LDR0049,LN00103,2022-06-29,7500000,settled
INV000079,LDR0030,LN00060,2023-01-12,6000000,settled
INV000080,LDR0044,LN00060,2023-01-12,1000000,settled
INV000081,LDR0016,LN00159,2024-01-19,6000000,settled
INV000082,LDR0010,LN00155,2024-03-17,3500000,settled
INV000083,LDR0018,LN00155,2024-03-16,5000000,settled
INV000084,LDR0027,LN00149,2023-08-03,7500000,settled
INV000085,LDR0040,LN00149,2023-08-06,2000000,settled
INV000086,LDR0050,LN00149,2023-08-04,500000,settled
INV000087,LDR0039,LN00153,2022-02-04,1500000,settled
INV000088,LDR0039,LN00034,2023-07-11,500000,settled
INV000089,LDR0044,LN00034,2023-07-08,2000000,settled
INV000090,LDR0029,LN00087,2023-04-02,4500000,settled
INV000091,LDR0015,LN00087,2023-03-30,2500000,settled
INV000092,LDR0033,LN00100,2024-01-27,4500000,settled
INV000093,LDR0047,LN00062,2023-04-27,4500000,settled
INV000094,LDR0039,LN00065,2022-12-02,1500000,settled
INV000095,LDR0050,LN00065,2022-12-01,1500000,settled
INV000096,LDR0044,LN00065,2022-12-02,500000,settled
INV000097,LDR0020,LN00046,2022-12-04,500000,settled
INV000098,LDR0018,LN00046,2022-12-08,5000000,settled
INV000099,LDR0032,LN00110,2023-02-24,5500000,settled
INV000100,LDR0004,LN00110,2023-02-23,6500000,settled
INV000101,LDR0023,LN00110,2023-02-24,500000,settled
INV000102,LDR0010,LN00135,2022-08-31,1000000,settled
INV000103,LDR0020,LN00135,2022-09-05,500000,settled
INV000104,LDR0015,LN00142,2023-04-20,5000000,settled
INV000105,LDR0010,LN00051,2023-05-06,2500000,settled
INV000106,LDR0030,LN00051,2023-05-02,2000000,settled
INV000107,LDR0004,LN00051,2023-05-06,500000,settled
INV000108,LDR0017,LN00094,2022-10-01,2000000,settled
INV000109,LDR0042,LN00129,2023-05-28,7500000,settled
INV000110,LDR0006,LN00129,2023-05-24,1000000,settled
INV000111,LDR0047,LN00136,2023-03-27,1500000,settled
INV000112,LDR0013,LN00136,2023-03-21,2500000,settled
INV000113,LDR0004,LN00136,2023-03-22,500000,settled
INV000114,LDR0049,LN00154,2022-11-02,3000000,settled
INV000115,LDR0014,LN00070,2022-04-06,2500000,settled
INV000116,LDR0022,LN00070,2022-04-09,4000000,settled
INV000117,LDR0048,LN00145,2024-05-16,6500000,settled
INV000118,LDR0049,LN00102,2022-01-28,500000,settled
INV000119,LDR0031,LN00102,2022-01-27,500000,settled
INV000120,LDR0016,LN00102,2022-01-26,500000,settled
INV000121,LDR0030,LN00020,2022-08-11,1000000,settled
INV000122,LDR0035,LN00020,2022-08-11,500000,settled
INV000123,LDR0033,LN00063,2022-11-28,4000000,settled
INV000124,LDR0032,LN00063,2022-12-04,3500000,settled
INV000125,LDR0014,LN00133,2023-12-17,5500000,settled
INV000126,LDR0024,LN00133,2023-12-11,3500000,settled
INV000127,LDR0015,LN00123,2024-05-11,500000,settled
INV000128,LDR0048,LN00123,2024-05-13,4500000,settled
INV000129,LDR0010,LN00123,2024-05-11,2500000,settled
INV000130,LDR0010,LN999990,2024-03-01,1000000,active
INV000131,LDR0013,LN999991,2024-03-01,1000000,active
INV000132,LDR0022,LN999992,2024-03-01,1000000,active
